Date,Open,High,Low,Close,Volume
2017-05-19,0.4400,0.4500,0.4400,0.4500,12000
2017-05-18,0.3600,0.3600,0.3100,0.3100,4000
2017-05-17,0.4600,0.4600,0.4600,0.4600,0
2017-05-16,0.4600,0.4600,0.4600,0.4600,1390
2017-05-15,0.3700,0.3700,0.3700,0.3700,0
2017-05-12,0.3700,0.3700,0.3700,0.3700,3000
2017-05-11,0.3700,0.3700,0.3700,0.3700,0
2017-05-10,0.3700,0.3700,0.3700,0.3700,0
2017-05-09,0.3700,0.3700,0.3700,0.3700,100
2017-05-08,0.3700,0.3700,0.3700,0.3700,15
2017-05-05,0.3700,0.3700,0.3700,0.3700,400
2017-05-04,0.3700,0.3700,0.3700,0.3700,2000
2017-05-03,0.3600,0.3600,0.3600,0.3600,0
2017-05-02,0.3600,0.3600,0.3600,0.3600,3200
2017-05-01,0.3600,0.3600,0.3600,0.3600,0
2017-04-28,0.3600,0.3600,0.3600,0.3600,800
2017-04-27,0.3600,0.3600,0.3600,0.3600,3000
2017-04-26,0.4100,0.4100,0.4100,0.4100,0
2017-04-25,0.4100,0.4100,0.3600,0.4100,2900
2017-04-24,0.4100,0.4100,0.4100,0.4100,0
2017-04-21,0.4100,0.4100,0.4100,0.4100,600
2017-04-20,0.4100,0.4100,0.4100,0.4100,0
2017-04-19,0.4100,0.4100,0.4100,0.4100,0
2017-04-18,0.4100,0.4100,0.4100,0.4100,800
2017-04-17,0.4000,0.4000,0.4000,0.4000,2000
2017-04-13,0.4500,0.4500,0.4500,0.4500,0
2017-04-12,0.4500,0.4500,0.4500,0.4500,0
2017-04-11,0.4500,0.4500,0.4500,0.4500,3000
2017-04-10,0.5500,0.5500,0.5500,0.5500,0
2017-04-07,0.4500,0.5500,0.4500,0.5500,800
2017-04-06,0.4500,0.6400,0.4500,0.6400,1000
2017-04-05,0.5100,0.5100,0.5100,0.5100,0
2017-04-04,0.5100,0.5100,0.5100,0.5100,0
2017-04-03,0.5100,0.5100,0.5100,0.5100,0
2017-03-31,0.4500,0.5500,0.4500,0.5100,12000
2017-03-30,0.4500,0.4500,0.4500,0.4500,1000
2017-03-29,0.4100,0.5900,0.3400,0.5900,22900
2017-03-28,0.5000,0.5000,0.5000,0.5000,0
2017-03-27,0.4000,0.5000,0.4000,0.5000,5200
2017-03-24,0.4400,0.4600,0.4400,0.4600,3000
2017-03-23,0.4100,0.4100,0.4100,0.4100,3800
2017-03-22,0.4000,0.4000,0.4000,0.4000,0
2017-03-21,0.4000,0.4000,0.4000,0.4000,0
2017-03-20,0.4000,0.4000,0.4000,0.4000,10500
2017-03-17,0.3600,0.3900,0.3600,0.3900,1400
2017-03-16,0.4000,0.4000,0.4000,0.4000,0
2017-03-15,0.4000,0.4000,0.4000,0.4000,0
2017-03-14,0.4000,0.4000,0.4000,0.4000,0
2017-03-13,0.4000,0.4000,0.4000,0.4000,0
2017-03-10,0.4000,0.4000,0.4000,0.4000,0
2017-03-09,0.4000,0.4000,0.4000,0.4000,0
2017-03-08,0.4000,0.4000,0.4000,0.4000,0
2017-03-07,0.3000,0.4000,0.3000,0.4000,4600
2017-03-06,0.4500,0.4500,0.4500,0.4500,0
2017-03-03,0.4500,0.4500,0.4500,0.4500,0
2017-03-02,0.3000,0.4500,0.3000,0.4500,300
2017-03-01,0.4000,0.4000,0.4000,0.4000,0
2017-02-28,0.4000,0.4000,0.4000,0.4000,2000
2017-02-27,0.4000,0.4000,0.4000,0.4000,0
2017-02-24,0.4000,0.4000,0.4000,0.4000,0
2017-02-23,0.4000,0.4000,0.4000,0.4000,1
2017-02-22,0.4000,0.4000,0.4000,0.4000,0
2017-02-21,0.4000,0.4000,0.4000,0.4000,0
2017-02-17,0.4000,0.4000,0.4000,0.4000,600
2017-02-16,0.4000,0.4000,0.4000,0.4000,26
2017-02-15,0.4000,0.4000,0.4000,0.4000,0
2017-02-14,0.4000,0.5000,0.4000,0.4000,800
2017-02-13,0.4100,0.4100,0.4100,0.4100,500
2017-02-10,0.7000,0.7000,0.7000,0.7000,200
2017-02-09,0.7400,0.7400,0.7400,0.7400,0
2017-02-08,0.7400,0.7400,0.7400,0.7400,0
2017-02-07,0.4000,0.7400,0.4000,0.7400,1900
2017-02-06,0.6600,0.6600,0.6600,0.6600,0
2017-02-03,0.6600,0.6600,0.6600,0.6600,0
2017-02-02,0.6600,0.6600,0.6600,0.6600,0
2017-02-01,0.6600,0.6600,0.6600,0.6600,0
2017-01-31,0.6600,0.6600,0.6600,0.6600,0
2017-01-30,0.6600,0.6600,0.6600,0.6600,700
2017-01-27,0.5500,0.7000,0.5500,0.7000,1800
2017-01-26,0.5500,0.6500,0.5500,0.6500,1300
2017-01-25,0.6500,0.6500,0.6500,0.6500,0
2017-01-24,0.6500,0.6500,0.6500,0.6500,0
2017-01-23,0.6500,0.6500,0.6500,0.6500,0
2017-01-20,0.6500,0.6500,0.6500,0.6500,0
2017-01-19,0.6500,0.6500,0.6500,0.6500,0
2017-01-18,0.5500,0.6500,0.5500,0.6500,2500
2017-01-17,0.5500,0.6500,0.5500,0.6500,3300
2017-01-13,0.6500,0.6500,0.6500,0.6500,0
2017-01-12,0.6500,0.6500,0.6500,0.6500,0
2017-01-11,0.5500,0.6500,0.5500,0.6500,600
2017-01-10,0.7000,0.7000,0.7000,0.7000,50
2017-01-09,0.7000,0.7000,0.7000,0.7000,0
2017-01-06,0.7000,0.7000,0.7000,0.7000,0
2017-01-05,0.7000,0.7000,0.7000,0.7000,0
2017-01-04,0.7000,0.7000,0.7000,0.7000,100
2017-01-03,0.7000,0.7000,0.7000,0.7000,100
2016-12-30,0.7000,0.7000,0.7000,0.7000,0
2016-12-29,0.7000,0.7000,0.7000,0.7000,200
2016-12-28,0.6500,0.6500,0.6500,0.6500,1000
2016-12-27,0.7000,0.7000,0.7000,0.7000,0
2016-12-23,0.7000,0.7000,0.7000,0.7000,0
2016-12-22,0.5500,0.7000,0.5500,0.7000,5500
2016-12-21,0.6000,0.6000,0.6000,0.6000,1000
2016-12-20,0.7500,0.7500,0.7500,0.7500,0
2016-12-19,0.7500,0.7500,0.7500,0.7500,1000
2016-12-16,0.6500,0.7500,0.6500,0.7500,3600
2016-12-15,0.6500,0.6500,0.6400,0.6400,2500
2016-12-14,0.5100,0.7000,0.5100,0.7000,7200
2016-12-13,0.5600,0.6500,0.5600,0.6050,2600
2016-12-12,0.5300,0.5300,0.5300,0.5300,1000
2016-12-09,0.5422,0.5422,0.5422,0.5422,0
2016-12-08,0.5422,0.5422,0.5422,0.5422,0
2016-12-07,0.5422,0.5422,0.5422,0.5422,300
2016-12-06,0.5100,0.5100,0.5100,0.5100,0
2016-12-05,0.5100,0.5100,0.5100,0.5100,0
2016-12-02,0.5100,0.5100,0.5100,0.5100,0
2016-12-01,0.5100,0.5100,0.5100,0.5100,0
2016-11-30,0.5100,0.5100,0.5100,0.5100,0
2016-11-29,0.5300,0.5300,0.5100,0.5100,2000
2016-11-28,0.6000,0.6100,0.5400,0.6100,2200
2016-11-25,0.6000,0.6000,0.6000,0.6000,0
2016-11-23,0.6000,0.6000,0.6000,0.6000,1800
2016-11-22,0.6563,0.6563,0.6563,0.6563,0
2016-11-21,0.6563,0.6563,0.6563,0.6563,0
2016-11-18,0.6563,0.6563,0.6563,0.6563,0
2016-11-17,0.6563,0.6563,0.6563,0.6563,69
2016-11-16,0.6563,0.6563,0.6563,0.6563,300
2016-11-15,0.5550,0.6810,0.5100,0.6810,4700
2016-11-14,0.5550,0.5550,0.5550,0.5550,100
2016-11-11,0.5550,0.5550,0.5550,0.5550,600
2016-11-10,0.5550,0.5550,0.4000,0.4000,1700
2016-11-09,0.5549,0.5549,0.5355,0.5355,1000
2016-11-08,0.3400,0.5100,0.3400,0.5100,8500
2016-11-07,0.3100,0.3900,0.3100,0.3900,6000
2016-11-04,0.3800,0.3800,0.3800,0.3800,0
2016-11-03,0.3800,0.3800,0.3800,0.3800,0
2016-11-02,0.3900,0.3900,0.3578,0.3800,2300
2016-11-01,0.2000,0.2000,0.2000,0.2000,0
2016-10-31,0.2000,0.2000,0.2000,0.2000,0
2016-10-28,0.2000,0.3800,0.2000,0.2000,800
2016-10-27,0.3470,0.3470,0.3470,0.3470,0
2016-10-26,0.3470,0.3470,0.3470,0.3470,0
2016-10-25,0.3470,0.3470,0.3470,0.3470,0
2016-10-24,0.3470,0.3470,0.3470,0.3470,0
2016-10-21,0.3470,0.3470,0.3470,0.3470,0
2016-10-20,0.3470,0.3470,0.3470,0.3470,0
2016-10-19,0.3470,0.3470,0.3470,0.3470,0
2016-10-18,0.3470,0.3470,0.3470,0.3470,0
2016-10-17,0.3470,0.3470,0.3470,0.3470,28
2016-10-14,0.3470,0.3470,0.3470,0.3470,3700
2016-10-13,0.2000,0.2000,0.2000,0.2000,100
2016-10-12,0.2200,0.2200,0.2200,0.2200,0
2016-10-11,0.2200,0.2200,0.2200,0.2200,1000
2016-10-10,0.3900,0.3900,0.3900,0.3900,0
2016-10-07,0.3900,0.3900,0.3900,0.3900,0
2016-10-06,0.3900,0.3900,0.3900,0.3900,0
2016-10-05,0.3900,0.3900,0.3900,0.3900,0
2016-10-04,0.3900,0.3900,0.2200,0.3900,8900
2016-10-03,0.3900,0.3900,0.3900,0.3900,0
2016-09-30,0.3900,0.3900,0.3900,0.3900,1200
2016-09-29,0.3200,0.3200,0.3200,0.3200,3000
2016-09-28,0.3500,0.3500,0.3500,0.3500,0
2016-09-27,0.3500,0.3500,0.3500,0.3500,0
2016-09-26,0.3500,0.3500,0.3500,0.3500,0
2016-09-23,0.3500,0.3500,0.3500,0.3500,0
2016-09-22,0.3500,0.3500,0.2500,0.3500,10400
2016-09-21,0.3500,0.3500,0.3500,0.3500,0
2016-09-20,0.3500,0.3500,0.3500,0.3500,0
2016-09-19,0.3500,0.3500,0.3500,0.3500,0
2016-09-16,0.3500,0.3500,0.3500,0.3500,0
2016-09-15,0.3000,0.3500,0.3000,0.3500,3200
2016-09-14,0.2500,0.2500,0.2500,0.2500,2200
2016-09-13,0.2800,0.2800,0.2800,0.2800,0
2016-09-12,0.3440,0.3440,0.2800,0.2800,6100
2016-09-09,0.2800,0.2800,0.2800,0.2800,0
2016-09-08,0.2800,0.2800,0.2800,0.2800,0
2016-09-07,0.2800,0.2800,0.2800,0.2800,0
2016-09-06,0.3500,0.3500,0.2800,0.2800,2900
2016-09-02,0.3800,0.3800,0.2610,0.3500,8300
2016-09-01,0.2600,0.2600,0.2600,0.2600,0
2016-08-31,0.3800,0.3800,0.2600,0.2600,3500
2016-08-30,0.3900,0.3900,0.3900,0.3900,0
2016-08-29,0.3800,0.3900,0.3500,0.3900,5500
2016-08-26,0.2600,0.2600,0.2600,0.2600,0
2016-08-25,0.2600,0.2600,0.2600,0.2600,2000
2016-08-24,0.2853,0.2853,0.2853,0.2853,0
2016-08-23,0.2853,0.2853,0.2853,0.2853,100
2016-08-22,0.3000,0.3000,0.3000,0.3000,1000
2016-08-19,0.3000,0.3000,0.3000,0.3000,2000
2016-08-18,0.3000,0.3900,0.3000,0.3900,14000
2016-08-17,0.2520,0.3000,0.2520,0.2885,4800
2016-08-16,0.2250,0.3000,0.2250,0.3000,3300
2016-08-15,0.3000,0.3000,0.3000,0.3000,2000
2016-08-12,0.2816,0.2816,0.2816,0.2816,0
2016-08-11,0.2816,0.2816,0.2816,0.2816,0
2016-08-10,0.2816,0.2816,0.2816,0.2816,0
2016-08-09,0.2816,0.2816,0.2816,0.2816,0
2016-08-08,0.2816,0.2816,0.2816,0.2816,100
2016-08-05,0.2200,0.2200,0.2200,0.2200,3000
2016-08-04,0.2500,0.2500,0.2500,0.2500,1800
2016-08-03,0.2500,0.2500,0.2500,0.2500,8000
2016-08-02,0.2500,0.2500,0.2500,0.2500,0
2016-08-01,0.2500,0.2500,0.2500,0.2500,1500
2016-07-29,0.2500,0.2500,0.2500,0.2500,0
2016-07-28,0.2500,0.2500,0.2500,0.2500,0
2016-07-27,0.2500,0.2500,0.2500,0.2500,5000
2016-07-26,0.2800,0.2800,0.2800,0.2800,4200
2016-07-25,0.2600,0.2600,0.2600,0.2600,9400
2016-07-22,0.3000,0.3000,0.2600,0.2600,5700
2016-07-21,0.3030,0.3030,0.3030,0.3030,0
2016-07-20,0.2600,0.3030,0.2600,0.3030,600
2016-07-19,0.3400,0.3400,0.3400,0.3400,0
2016-07-18,0.3400,0.3400,0.3400,0.3400,100
2016-07-15,0.3500,0.3500,0.3400,0.3400,300
2016-07-14,0.2500,0.3700,0.2500,0.3700,2000
2016-07-13,0.3000,0.3000,0.3000,0.3000,0
2016-07-12,0.3000,0.3000,0.3000,0.3000,2600
2016-07-11,0.2500,0.2776,0.2350,0.2350,15000
2016-07-08,0.4200,0.4200,0.4200,0.4200,0
2016-07-07,0.4200,0.4200,0.4200,0.4200,100
2016-07-06,0.4000,0.4000,0.4000,0.4000,0
2016-07-05,0.2500,0.4000,0.2500,0.4000,4400
2016-07-01,0.4000,0.4000,0.4000,0.4000,0
2016-06-30,0.4000,0.4000,0.4000,0.4000,0
2016-06-29,0.4000,0.4000,0.4000,0.4000,0
2016-06-28,0.4000,0.4000,0.4000,0.4000,0
2016-06-27,0.3500,0.4000,0.3500,0.4000,5100
2016-06-24,0.3500,0.3500,0.2355,0.2500,21000
2016-06-23,0.4200,0.4200,0.4000,0.4000,1900
2016-06-22,0.2500,0.4200,0.2300,0.3500,9000
2016-06-21,0.2000,0.2200,0.1780,0.2200,52900
2016-06-20,0.2400,0.2400,0.2400,0.2400,0
2016-06-17,0.2000,0.2400,0.2000,0.2400,33700
2016-06-16,0.2100,0.2100,0.2100,0.2100,1400
2016-06-15,0.1638,0.1638,0.1610,0.1610,600
2016-06-14,0.2400,0.2400,0.2200,0.2200,13500
2016-06-13,0.2400,0.2400,0.2400,0.2400,0
2016-06-10,0.2400,0.2400,0.2400,0.2400,0
2016-06-09,0.2400,0.2400,0.2400,0.2400,600
2016-06-08,0.2000,0.2000,0.2000,0.2000,0
2016-06-07,0.2000,0.2000,0.2000,0.2000,0
2016-06-06,0.2000,0.2000,0.2000,0.2000,0
2016-06-03,0.2000,0.2000,0.2000,0.2000,0
2016-06-02,0.2000,0.2000,0.2000,0.2000,0
2016-06-01,0.2000,0.2000,0.2000,0.2000,0
2016-05-31,0.2000,0.2000,0.2000,0.2000,2500
2016-05-27,0.2400,0.2400,0.2400,0.2400,500
2016-05-26,0.2000,0.2000,0.2000,0.2000,0
2016-05-25,0.2000,0.2000,0.2000,0.2000,0
2016-05-24,0.2000,0.2000,0.2000,0.2000,0
2016-05-23,0.2000,0.2000,0.2000,0.2000,0
2016-05-20,0.2000,0.2000,0.2000,0.2000,0
2016-05-19,0.2000,0.2000,0.2000,0.2000,0
2016-05-18,0.2000,0.2000,0.2000,0.2000,55
2016-05-17,0.2000,0.2000,0.2000,0.2000,0
2016-05-16,0.2000,0.2000,0.2000,0.2000,3000
2016-05-13,0.2000,0.2000,0.2000,0.2000,1700
2016-05-12,0.2000,0.2000,0.2000,0.2000,0
2016-05-11,0.2000,0.2000,0.2000,0.2000,0
2016-05-10,0.2000,0.2000,0.2000,0.2000,0
2016-05-09,0.2000,0.2000,0.2000,0.2000,0
2016-05-06,0.1500,0.2000,0.1500,0.2000,2600
2016-05-05,0.2200,0.2200,0.2200,0.2200,0
2016-05-04,0.2200,0.2200,0.2200,0.2200,0
2016-05-03,0.2200,0.2200,0.2200,0.2200,0
2016-05-02,0.2200,0.2200,0.2200,0.2200,300
2016-04-29,0.2200,0.2200,0.2000,0.2000,5100
2016-04-28,0.2000,0.2000,0.2000,0.2000,0
2016-04-27,0.2000,0.2000,0.2000,0.2000,80
2016-04-26,0.1700,0.2000,0.1700,0.2000,1500
2016-04-25,0.2500,0.2500,0.2500,0.2500,0
2016-04-22,0.2500,0.2500,0.2500,0.2500,25
2016-04-21,0.2500,0.2500,0.2500,0.2500,0
2016-04-20,0.1600,0.2500,0.1600,0.2500,2000
2016-04-19,0.1800,0.1800,0.1800,0.1800,1000
2016-04-18,0.2300,0.2300,0.2300,0.2300,0
2016-04-15,0.1800,0.2500,0.1800,0.2300,19800
2016-04-14,0.1500,0.1500,0.1500,0.1500,2000
2016-04-13,0.1500,0.1500,0.1500,0.1500,0
2016-04-12,0.1500,0.1500,0.1500,0.1500,10
2016-04-11,0.1500,0.1500,0.1500,0.1500,0
2016-04-08,0.1500,0.1500,0.1500,0.1500,0
2016-04-07,0.1500,0.1500,0.1500,0.1500,0
2016-04-06,0.1500,0.1500,0.1500,0.1500,0
2016-04-05,0.1500,0.1500,0.1500,0.1500,0
2016-04-04,0.1500,0.1500,0.1500,0.1500,100
2016-04-01,0.1500,0.1500,0.1500,0.1500,900
2016-03-31,0.1250,0.1250,0.1250,0.1250,1100
2016-03-30,0.1800,0.1800,0.1800,0.1800,0
2016-03-29,0.1800,0.1800,0.1800,0.1800,100
2016-03-28,0.2000,0.2000,0.2000,0.2000,0
2016-03-24,0.2000,0.2000,0.2000,0.2000,10
2016-03-23,0.1200,0.2000,0.1200,0.2000,19900
2016-03-22,0.1150,0.1150,0.1150,0.1150,0
2016-03-21,0.1261,0.1261,0.1150,0.1150,5300
2016-03-18,0.1050,0.1050,0.1050,0.1050,27
2016-03-17,0.1050,0.1050,0.1050,0.1050,0
2016-03-16,0.1050,0.1050,0.1050,0.1050,0
2016-03-15,0.1050,0.1050,0.1050,0.1050,0
2016-03-14,0.1050,0.1050,0.1050,0.1050,0
2016-03-11,0.1050,0.1050,0.1050,0.1050,0
2016-03-10,0.1050,0.1050,0.1050,0.1050,100
2016-03-09,0.1200,0.1200,0.1200,0.1200,0
2016-03-08,0.1200,0.1260,0.1200,0.1200,5000
2016-03-07,0.1250,0.1250,0.1250,0.1250,0
2016-03-04,0.1250,0.1250,0.1250,0.1250,0
2016-03-03,0.1250,0.1250,0.1250,0.1250,5000
2016-03-02,0.1200,0.1200,0.1200,0.1200,0
2016-03-01,0.1200,0.1200,0.1200,0.1200,25
2016-02-29,0.1200,0.1200,0.1200,0.1200,5800
2016-02-26,0.1153,0.1153,0.1153,0.1153,0
2016-02-25,0.1153,0.1153,0.1153,0.1153,0
2016-02-24,0.1153,0.1153,0.1153,0.1153,2000
2016-02-23,0.0900,0.0900,0.0900,0.0900,0
2016-02-22,0.0900,0.0900,0.0900,0.0900,0
2016-02-19,0.0900,0.0900,0.0900,0.0900,0
2016-02-18,0.0900,0.0900,0.0900,0.0900,11
2016-02-17,0.0900,0.0900,0.0900,0.0900,0
2016-02-16,0.0900,0.0900,0.0900,0.0900,2000
2016-02-12,0.1038,0.1038,0.1038,0.1038,0
2016-02-11,0.1038,0.1038,0.1038,0.1038,0
2016-02-10,0.1038,0.1038,0.1038,0.1038,1100
2016-02-09,0.1440,0.1440,0.1440,0.1440,200
2016-02-08,0.1000,0.1000,0.1000,0.1000,30500
2016-02-05,0.1000,0.1000,0.1000,0.1000,0
2016-02-04,0.1000,0.1000,0.1000,0.1000,3600
2016-02-03,0.1000,0.1000,0.1000,0.1000,0
2016-02-02,0.1000,0.1000,0.1000,0.1000,0
2016-02-01,0.1000,0.1000,0.1000,0.1000,0
2016-01-29,0.1000,0.1000,0.1000,0.1000,900
2016-01-28,0.2124,0.2124,0.2124,0.2124,99
2016-01-27,0.2124,0.2124,0.2124,0.2124,0
2016-01-26,0.2124,0.2124,0.2124,0.2124,0
2016-01-25,0.2124,0.2124,0.2124,0.2124,0
2016-01-22,0.2124,0.2124,0.2124,0.2124,0
2016-01-21,0.2124,0.2124,0.2124,0.2124,0
2016-01-20,0.2124,0.2124,0.2124,0.2124,300
2016-01-19,0.1100,0.1100,0.1100,0.1100,0
2016-01-15,0.1100,0.1100,0.1100,0.1100,0
2016-01-14,0.1100,0.1100,0.1100,0.1100,0
2016-01-13,0.1100,0.1100,0.1100,0.1100,0
2016-01-12,0.1100,0.1100,0.1100,0.1100,0
2016-01-11,0.1100,0.1100,0.1100,0.1100,0
2016-01-08,0.1111,0.1111,0.1100,0.1100,3200
2016-01-07,0.1350,0.1350,0.1350,0.1350,0
2016-01-06,0.1350,0.1350,0.1350,0.1350,0
2016-01-05,0.1350,0.1350,0.1350,0.1350,0
2016-01-04,0.1350,0.1350,0.1350,0.1350,7500
2015-12-31,0.1340,0.1350,0.1200,0.1350,7500
2015-12-30,0.1000,0.1350,0.1000,0.1280,8500
2015-12-29,0.1000,0.1000,0.1000,0.1000,0
2015-12-28,0.1000,0.1000,0.1000,0.1000,0
2015-12-24,0.1000,0.1000,0.1000,0.1000,0
2015-12-23,0.1000,0.1000,0.1000,0.1000,0
2015-12-22,0.1000,0.1000,0.1000,0.1000,5000
2015-12-21,0.0900,0.1000,0.0900,0.1000,5000
2015-12-18,0.1750,0.1750,0.1750,0.1750,0
2015-12-17,0.1750,0.1750,0.1750,0.1750,5000
2015-12-16,0.1500,0.1750,0.1500,0.1750,5000
2015-12-15,0.2250,0.2250,0.2250,0.2250,43241
2015-12-14,0.0899,0.2250,0.0899,0.2250,43200
2015-12-11,0.1000,0.1000,0.0900,0.0900,11000
2015-12-10,0.1000,0.1250,0.1000,0.1000,21000
2015-12-09,0.1000,0.1100,0.0750,0.0750,179600
2015-12-08,0.2000,0.2000,0.2000,0.2000,100
2015-12-07,0.1500,0.1500,0.1500,0.1500,10
2015-12-04,0.1500,0.1580,0.1500,0.1500,49600
2015-12-03,0.1500,0.1500,0.1500,0.1500,0
2015-12-02,0.1500,0.1500,0.1500,0.1500,3500
2015-12-01,0.1500,0.1500,0.1500,0.1500,20200
2015-11-30,0.1300,0.1700,0.1000,0.1650,150900
2015-11-27,0.3000,0.3000,0.3000,0.3000,0
2015-11-25,0.2000,0.3000,0.1500,0.3000,19000
2015-11-24,0.2000,0.2399,0.1250,0.2000,24900
2015-11-23,0.2000,0.2000,0.2000,0.2000,0
2015-11-20,0.2000,0.2000,0.2000,0.2000,0
2015-11-19,0.2000,0.2000,0.2000,0.2000,1000
2015-11-18,0.2399,0.2399,0.2000,0.2000,5500
2015-11-17,0.2499,0.2499,0.2499,0.2499,0
2015-11-16,0.2499,0.2499,0.2499,0.2499,0
2015-11-13,0.1500,0.2499,0.1500,0.2499,18200
2015-11-12,0.2000,0.2000,0.2000,0.2000,2500
2015-11-11,0.2998,0.2998,0.2998,0.2998,0
2015-11-10,0.2998,0.2998,0.2998,0.2998,0
2015-11-09,0.2998,0.2998,0.2998,0.2998,100
2015-11-06,0.2500,0.2500,0.2500,0.2500,0
2015-11-05,0.2500,0.2500,0.2500,0.2500,0
2015-11-04,0.2500,0.2500,0.2500,0.2500,0
2015-11-03,0.2500,0.2500,0.2500,0.2500,10000
2015-11-02,0.3200,0.3200,0.2500,0.3000,18000
2015-10-30,0.3200,0.3200,0.3200,0.3200,0
2015-10-29,0.3200,0.3200,0.3200,0.3200,0
2015-10-28,0.3000,0.3200,0.2600,0.3200,10300
2015-10-27,0.3200,0.3200,0.3200,0.3200,0
2015-10-26,0.3200,0.3200,0.3200,0.3200,0
2015-10-23,0.3200,0.3200,0.3200,0.3200,0
2015-10-22,0.3200,0.3200,0.3200,0.3200,0
2015-10-21,0.3200,0.3200,0.3200,0.3200,0
2015-10-20,0.3200,0.3200,0.3200,0.3200,0
2015-10-19,0.3200,0.3200,0.3200,0.3200,300
2015-10-16,0.3000,0.3000,0.3000,0.3000,20000
2015-10-15,0.3200,0.3200,0.2851,0.3200,1500
2015-10-14,0.3200,0.3200,0.3200,0.3200,0
2015-10-13,0.3200,0.3200,0.3200,0.3200,0
2015-10-12,0.3200,0.3200,0.3200,0.3200,0
2015-10-09,0.3200,0.3200,0.3200,0.3200,100
2015-10-08,0.2501,0.2501,0.2501,0.2501,0
2015-10-07,0.2501,0.2501,0.2501,0.2501,0
2015-10-06,0.2501,0.2501,0.2501,0.2501,0
2015-10-05,0.2501,0.2501,0.2501,0.2501,500
2015-10-02,0.3800,0.3800,0.3800,0.3800,0
2015-10-01,0.3800,0.3800,0.3800,0.3800,0
2015-09-30,0.3800,0.3800,0.3800,0.3800,0
2015-09-29,0.3800,0.3800,0.3800,0.3800,0
2015-09-28,0.3800,0.3800,0.3800,0.3800,27
2015-09-25,0.2501,0.3800,0.2501,0.3800,1700
2015-09-24,0.3800,0.3800,0.2720,0.2720,3800
2015-09-23,0.3800,0.3800,0.3800,0.3800,0
2015-09-22,0.3800,0.3800,0.3800,0.3800,0
2015-09-21,0.3800,0.3800,0.3800,0.3800,10
2015-09-18,0.3800,0.3800,0.3800,0.3800,100
2015-09-17,0.2501,0.2501,0.2501,0.2501,300
2015-09-16,0.2501,0.2501,0.2501,0.2501,0
2015-09-15,0.2501,0.2501,0.2501,0.2501,300
2015-09-14,0.3900,0.3900,0.3900,0.3900,0
2015-09-11,0.3900,0.3900,0.3900,0.3900,0
2015-09-10,0.3900,0.3900,0.3900,0.3900,0
2015-09-09,0.3900,0.3900,0.3900,0.3900,0
2015-09-08,0.3900,0.3900,0.3900,0.3900,0
2015-09-04,0.3900,0.3900,0.3900,0.3900,0
2015-09-03,0.3900,0.3900,0.3900,0.3900,0
2015-09-02,0.3900,0.3900,0.3900,0.3900,0
2015-09-01,0.3900,0.3900,0.3900,0.3900,0
2015-08-31,0.3900,0.3900,0.3900,0.3900,0
2015-08-28,0.3900,0.3900,0.3900,0.3900,0
2015-08-27,0.3900,0.3900,0.3900,0.3900,1300
2015-08-26,0.4100,0.4100,0.4100,0.4100,0
2015-08-25,0.4100,0.4100,0.4100,0.4100,0
2015-08-24,0.4100,0.4100,0.4100,0.4100,0
2015-08-21,0.4100,0.4100,0.4100,0.4100,400
2015-08-20,0.5000,0.5000,0.5000,0.5000,0
2015-08-19,0.5000,0.5000,0.5000,0.5000,200
2015-08-18,0.5000,0.5000,0.5000,0.5000,0
2015-08-17,0.5000,0.5000,0.5000,0.5000,200
2015-08-14,0.4100,0.4100,0.4100,0.4100,0
2015-08-13,0.4100,0.4100,0.4100,0.4100,0
2015-08-12,0.4100,0.4100,0.4100,0.4100,1200
2015-08-11,0.5900,0.5900,0.5900,0.5900,0
2015-08-10,0.5900,0.5900,0.5900,0.5900,100
2015-08-07,0.4100,0.4100,0.4100,0.4100,100
2015-08-06,0.4500,0.4500,0.4500,0.4500,0
2015-08-05,0.4400,0.4500,0.4400,0.4500,5000
2015-08-04,0.5000,0.5000,0.5000,0.5000,100
2015-08-03,0.4000,0.4000,0.4000,0.4000,45
2015-07-31,0.4001,0.4001,0.4000,0.4000,2800
2015-07-30,0.4201,0.4500,0.4001,0.4001,5600
2015-07-29,0.4201,0.4201,0.4201,0.4201,0
2015-07-28,0.4201,0.4201,0.4201,0.4201,0
2015-07-27,0.4201,0.4201,0.4201,0.4201,4000
2015-07-24,0.4799,0.4799,0.4799,0.4799,1500
2015-07-23,0.4201,0.4201,0.4201,0.4201,1200
2015-07-22,0.4210,0.4210,0.4201,0.4201,5000
2015-07-21,0.4361,0.4361,0.4361,0.4361,1000
2015-07-20,0.5900,0.5900,0.5900,0.5900,0
2015-07-17,0.5900,0.5900,0.5900,0.5900,100
2015-07-16,0.5900,0.5900,0.5900,0.5900,0
2015-07-15,0.5900,0.5900,0.5900,0.5900,0
2015-07-14,0.4201,0.5900,0.4201,0.5900,900
2015-07-13,0.4201,0.5900,0.4201,0.5900,7700
2015-07-10,0.5900,0.5900,0.5900,0.5900,400
2015-07-09,0.5100,0.5100,0.5100,0.5100,0
2015-07-08,0.5100,0.5100,0.5100,0.5100,0
2015-07-07,0.5100,0.5100,0.5100,0.5100,100
2015-07-06,0.5100,0.5100,0.5100,0.5100,34
2015-07-02,0.5100,0.5100,0.5100,0.5100,0
2015-07-01,0.5100,0.5100,0.5100,0.5100,0
2015-06-30,0.4201,0.5100,0.4201,0.5100,1400
